title,genre,file_path,tempo,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
We Are Being Watched,DnB,D:\MusicSubset\DnB\lexodius+wearebeingwatched.mp3,117.45383522727272,0.24118138305191714,0.32775914630744113,0.4185873164451618,0.5275876201692421,0.3914593688480173,0.4255392172490341,0.3426801548710872,0.21866315966977046,0.2286900811561689,0.3295136734678681,0.4101775604963275,0.2185655631124189,-142.81024169921875,104.76155090332031,-8.497160911560059,35.34439468383789,-8.203446388244629,18.481983184814453,-5.146785259246826,22.119882583618164,-3.695601224899292,13.439617156982422,-6.471874237060547,11.723137855529785,-6.92781400680542,8.874964714050293,-0.872058629989624,10.3648042678833,-2.3987269401550293,6.5980224609375,-3.3341712951660156,3.3624424934387207,-1.7999264001846313,4.293044567108154,-0.28783392906188965,1.5932226181030273,-5.128628730773926,0.060553841292858124,-1.7765244245529175,1.859348177909851,-0.6631961464881897,3.727834939956665,1.4579874277114868,2.2358648777008057,-2.003153085708618,-0.638927161693573,-1.9463399648666382,0.9981520175933838,0.5150240063667297,2.1269290447235107,0.7971428036689758,-0.8637744784355164
The Fever,DnB,D:\MusicSubset\DnB\lowtekpredator+thefever.mp3,161.4990234375,0.09997640340847354,0.4208330026230545,0.3825735355786011,0.11799152622795142,0.1611224482573718,0.5160463745448788,0.5628167247796398,0.19584884934567487,0.10403612258725388,0.061324973546484515,0.04161262302735549,0.04505374048536208,-402.2817077636719,97.99293518066406,35.57786178588867,38.38113784790039,-1.6146184206008911,15.315385818481445,-3.250666379928589,2.0294957160949707,-12.451984405517578,3.441401481628418,-6.807078838348389,-3.465977430343628,-9.105409622192383,-9.101507186889648,-11.866411209106445,-8.000410079956055,-11.970952033996582,-3.9025814533233643,-11.953045845031738,-4.691063404083252,-10.689026832580566,-0.0050453622825443745,0.7027361392974854,11.369697570800781,9.167448043823242,6.333161354064941,-2.327345609664917,-8.466464042663574,-6.7347283363342285,-0.9539908766746521,-0.21383193135261536,-1.50908362865448,-5.275534152984619,-2.523740291595459,0.6383390426635742,7.212332725524902,6.871420383453369,7.434854030609131,7.798223972320557,6.939833641052246
245,DnB,D:\MusicSubset\DnB\mctrickeyd+245.mp3,172.265625,0.42542327669434943,0.4823883386672365,0.4223357460935517,0.3764742792190924,0.5962683427597981,0.3687990860491724,0.3096152761585507,0.2417834222304014,0.2528130435581251,0.2268014433737513,0.22201739592465644,0.3868954461753138,-187.9003448486328,99.00568389892578,5.931657791137695,23.264585494995117,-9.66591739654541,15.42146110534668,-2.581045150756836,10.141817092895508,-7.232354640960693,7.433253288269043,-6.763295650482178,3.582529306411743,-10.31212043762207,3.655662775039673,-7.020024299621582,2.989867925643921,-6.289341449737549,3.223935842514038,-4.0084123611450195,4.301965236663818,2.8044843673706055,7.065423011779785,2.359204053878784,-1.1643136739730835,-6.46555757522583,-4.027352333068848,0.6368184089660645,1.9630131721496582,-0.8443427681922913,-5.349605083465576,-2.117034435272217,0.7492648363113403,2.6144111156463623,-1.7490991353988647,-1.7400538921356201,-2.4620418548583984,0.5589056611061096,-1.6701653003692627,-0.7902913093566895,-1.2597389221191406
Shambling Dead,DnB,D:\MusicSubset\DnB\oozish+shamblingdead.mp3,184.5703125,0.21280940551334626,0.2279123719071343,0.2047625996298554,0.4059892861456115,0.5296598401561355,0.5338205248575227,0.4028895293012416,0.3604196016323483,0.4282533232063424,0.507395164487299,0.31066867803779125,0.22137490877747867,-106.55805206298828,85.73937225341797,13.55639362335205,23.098230361938477,-5.6710991859436035,21.141407012939453,-13.907361030578613,16.02460289001465,-15.49792766571045,12.719173431396484,-10.194512367248535,9.120864868164062,-8.17596435546875,9.0470552444458,-3.2932522296905518,7.91815710067749,-3.57403564453125,7.495161056518555,-5.463537216186523,4.061833381652832,-5.732046127319336,4.504274845123291,-5.062408447265625,-0.48552289605140686,-3.671231746673584,2.0887961387634277,-0.8312628865242004,4.455836772918701,-1.0360554456710815,2.7133092880249023,-0.18643073737621307,3.3745267391204834,-0.9791760444641113,0.8597165942192078,-1.445475697517395,-0.21884240210056305,-3.178741216659546,-3.1692616939544678,-4.315316200256348,-2.089258909225464
Grounded,DnB,D:\MusicSubset\DnB\rememberingsteadyeddie+grounded.mp3,161.4990234375,0.39179965954312257,0.3916878496899144,0.3508129621792745,0.3525709390747879,0.3710418939525389,0.35068161825073485,0.3372146276049188,0.41996265112664505,0.38447468809904417,0.6262952349149192,0.4430174609359237,0.39879523800256894,-44.97565460205078,94.69633483886719,-8.755213737487793,39.976444244384766,-0.7300201654434204,18.057403564453125,-4.320051670074463,20.758808135986328,-8.603460311889648,14.525379180908203,-3.2300379276275635,12.29305362701416,-6.634862899780273,9.077930450439453,-4.795633792877197,7.07482385635376,-4.756003379821777,6.6164631843566895,-5.1646623611450195,1.3229033946990967,-4.935532569885254,5.015679836273193,-2.8246655464172363,1.3931334018707275,-4.373056888580322,3.696894407272339,-3.490299701690674,-0.09757602959871292,-1.5881010293960571,2.5684969425201416,-3.9825990200042725,-2.926429510116577,-3.2796289920806885,-0.3659594655036926,-3.5201313495635986,0.04587877169251442,-2.3770596981048584,-1.2750983238220215,-0.07627515494823456,1.2901500463485718
Damnation Island,DnB,D:\MusicSubset\DnB\residentacid+damnationisland.mp3,172.265625,0.515382173869894,0.2708690168985408,0.355758331512829,0.3006333721882438,0.3990427132629768,0.277710744610864,0.2648562616833901,0.2741252483045296,0.23178565951581165,0.3804056971989691,0.2556775747210172,0.31221186235532195,-205.5912322998047,75.8890151977539,-40.129852294921875,10.509592056274414,-21.083032608032227,11.47420597076416,-21.096622467041016,7.70908784866333,-14.287723541259766,6.286947727203369,-11.232634544372559,8.036840438842773,-7.372170448303223,8.093173027038574,-4.967981338500977,5.449091911315918,-7.002269268035889,2.034503221511841,-7.573525905609131,1.6088426113128662,-5.090692520141602,-0.5976096987724304,-4.470521450042725,0.2864305078983307,-4.277038097381592,0.5965398550033569,-3.491612672805786,0.1823795735836029,-2.4692111015319824,-1.9357446432113647,-2.008502960205078,0.3268830478191376,-1.1663284301757812,-1.211840271949768,-3.9355216026306152,-2.127101182937622,-3.9967310428619385,-0.9719278812408447,-1.3943123817443848,-0.6686408519744873
Arp Break,DnB,D:\MusicSubset\DnB\rickyoto+arpbreak.mp3,151.9990808823529,0.4796977226800226,0.4511515834045051,0.5625685875888751,0.5321972662984594,0.5928813917679948,0.4422959976369292,0.41899125166504136,0.3616298408129612,0.34421260763185746,0.3466777893534927,0.2625259479782808,0.21637696205990148,-137.61956787109375,60.55488204956055,6.440957546234131,22.886146545410156,-8.366593360900879,26.787784576416016,-9.172221183776855,21.937105178833008,-1.8528257608413696,20.589929580688477,0.675428032875061,15.410886764526367,-3.0853195190429688,10.862639427185059,-0.2870948016643524,9.883496284484863,-0.7917733192443848,11.700010299682617,4.510164260864258,9.18429183959961,1.6018601655960083,3.454181432723999,2.2731406688690186,0.4700385630130768,-2.889954090118408,2.953982353210449,2.1686007976531982,3.199183702468872,1.1674751043319702,2.0487520694732666,3.085909128189087,6.8675923347473145,-0.0453011579811573,2.308418035507202,0.6992499232292175,2.162792921066284,-0.2076590210199356,-1.1497669219970703,0.7984315752983093,0.1627572625875473
Pretending,DnB,D:\MusicSubset\DnB\samuraichamploo123+pretending.mp3,161.4990234375,0.6073598791792196,0.5045985156121646,0.5697634397463671,0.6466194706011276,0.6220993224864092,0.5782605778843534,0.5311211359515569,0.5478702777813514,0.4923290905839186,0.4723271993490787,0.3441249214471937,0.3728310124999774,-44.24732208251953,92.19268035888672,-23.552011489868164,41.983612060546875,-13.041181564331055,17.255884170532227,-10.5491304397583,9.37514591217041,-9.914871215820312,9.955469131469727,-3.1206576824188232,7.535909175872803,-10.912182807922363,-2.0012004375457764,-8.267638206481934,3.1580023765563965,-3.0938243865966797,2.753427028656006,-3.840397357940674,4.011884689331055,-4.3119330406188965,0.24222636222839355,-3.806777238845825,0.4566607177257538,-2.1434123516082764,-3.1481785774230957,-3.8288543224334717,-2.4018144607543945,-0.2564369738101959,0.15764030814170837,-1.2629203796386719,1.4928077459335327,0.8187733292579651,-2.040971040725708,-0.6205238103866577,-1.7303475141525269,-3.212172269821167,1.1596087217330933,-0.7950290441513062,-0.5140702724456787
Lazy Piano (wersja poczatkowa),DnB,D:\MusicSubset\DnB\sergiuszwinogrodzki+lazypianowersjapoczatkowa.mp3,172.265625,0.1633772811327585,0.2652272887022745,0.5085862910339236,0.21644145115781627,0.3051254684463406,0.2286296445574865,0.2763272981146404,0.503240091062256,0.181577775612836,0.3465014694757124,0.1258207711803957,0.14425259761324313,-192.1013946533203,128.51437377929688,31.271020889282227,15.570390701293945,-1.1691104173660278,20.645612716674805,0.8751711249351501,12.935190200805664,-1.535872459411621,15.605687141418457,4.420045375823975,15.736006736755371,7.393415927886963,21.38566017150879,10.443729400634766,14.062139511108398,2.1995742321014404,4.564272403717041,-1.0775647163391113,5.021549224853516,-3.5734355449676514,3.0813236236572266,4.51798677444458,1.9850810766220093,-1.4140880107879639,-0.5449879169464111,-5.514881610870361,-5.022852897644043,-10.096915245056152,2.0961008071899414,-0.8285596370697021,-0.9598718881607056,-3.6298861503601074,-5.6721720695495605,-2.739722728729248,-0.8750590682029724,-0.763096272945404,-1.3191553354263306,2.1337146759033203,-2.790074110031128
Starlight 05-08-2019 00-20-239,DnB,D:\MusicSubset\DnB\squeen68+starlight050820190020239.mp3,143.5546875,0.3334598623700781,0.2767467596742198,0.24989824498049,0.17454511958858698,0.38657522397724864,0.14217789129515074,0.1665240539077512,0.2660876998243518,0.1694998035099292,0.4647515582603994,0.1587915662961216,0.3006761175323339,-171.0266571044922,118.9744644165039,-0.40700602531433105,36.645870208740234,2.4123458862304688,10.97547721862793,-3.536893606185913,4.609511375427246,-5.75516414642334,6.699991226196289,-6.263843536376953,10.113369941711426,0.7486566305160522,8.91290283203125,2.116307020187378,9.785202026367188,-3.388906955718994,0.4248540997505188,-8.202265739440918,1.523615837097168,-3.916489839553833,0.7489679455757141,-3.5787975788116455,-3.1554410457611084,-5.439258575439453,-0.08812534064054489,-0.3958379626274109,2.9129462242126465,3.840672254562378,2.7572124004364014,1.6124486923217773,6.076148509979248,4.29030179977417,-0.8159530162811279,-4.6355156898498535,-5.895522594451904,-7.083967208862305,-2.0638363361358643,-0.41200777888298035,-0.5183360576629639
mix,DnB,D:\MusicSubset\DnB\stellarartwars+mayflyftkarasquare.mp3,161.4990234375,0.450187082170571,0.15353845772449612,0.10894643811018484,0.20042447485455525,0.1509413511040229,0.17740253053391875,0.2258329072029969,0.4097893533599669,0.596004102733921,0.3393225539533672,0.20377474585944388,0.1374194639853927,-131.271240234375,94.3456802368164,-33.15648651123047,4.892385959625244,-4.366449356079102,15.228499412536621,-6.378767490386963,10.181118965148926,-3.9104561805725098,4.125933647155762,-4.423297882080078,4.133698463439941,-4.822598934173584,3.816654682159424,-0.4595397412776947,5.989689826965332,-1.5951889753341675,2.9488539695739746,0.9852781891822815,6.21762228012085,3.1213574409484863,4.706456661224365,2.0941200256347656,2.3385465145111084,1.067297101020813,1.4092251062393188,1.5754209756851196,1.5925430059432983,-1.041590929031372,-1.140586256980896,-1.666741967201233,0.11479634791612625,2.2398993968963623,0.9434423446655273,1.3781697750091553,0.2251497060060501,-0.7552810311317444,-1.3870388269424438,1.6093194484710693,1.2168596982955933
SwitcherZ - The Jade Sword,DnB,D:\MusicSubset\DnB\switcherz+switcherzthejadesword.mp3,143.5546875,0.4525079661018943,0.2265273179165637,0.2607697827027149,0.1854919359618176,0.2467279729819881,0.3332470969102119,0.2559955111889229,0.3404644530442479,0.20509877691628972,0.2491427926390947,0.14164598390001787,0.18527178300720512,-164.5995635986328,86.11892700195312,10.014002799987793,32.19009017944336,1.1686233282089233,16.859228134155273,-5.668580055236816,17.12718391418457,-9.466117858886719,13.32861614227295,-9.285078048706055,10.47606372833252,-5.383136749267578,9.56727123260498,-6.3176164627075195,5.193480968475342,-5.307898998260498,5.361961841583252,-3.580986261367798,5.179269790649414,-3.542437791824341,2.0888240337371826,-2.2905101776123047,3.893829107284546,-2.566770076751709,5.209920406341553,1.603907585144043,1.8626258373260498,-0.9152845144271851,-1.3738806247711182,-5.235588550567627,-1.905998706817627,-1.902411937713623,-2.607168436050415,-3.7106032371520996,-2.3733434677124023,-4.729135036468506,-0.9545812010765076,-1.4939290285110474,-1.6818552017211914
Realisation,DnB,D:\MusicSubset\DnB\thrednet+realisation.mp3,123.046875,0.2714655104565578,0.2765933244863116,0.22536946318230816,0.26443157362061226,0.3094889050081805,0.33622415668797323,0.3683446367620916,0.3668694997064656,0.4972612117443541,0.5675309395326213,0.4897057819727082,0.3255089343085144,-18.152332305908203,51.77027130126953,-9.232604026794434,62.381107330322266,-9.984495162963867,15.228917121887207,-7.637486934661865,15.580949783325195,-9.239163398742676,12.260293960571289,-12.893888473510742,11.043128967285156,-10.134970664978027,9.494457244873047,-12.60117244720459,3.7047107219696045,-7.301168441772461,3.1167595386505127,-11.284640312194824,2.234729766845703,-8.76416301727295,-2.089132308959961,-5.413851737976074,3.341557502746582,-4.579713344573975,3.5401666164398193,-5.732259273529053,0.7681695818901062,-4.828289985656738,-2.658039093017578,-6.10732889175415,-0.11475206166505814,-4.954477787017822,-2.6422507762908936,-3.6940054893493652,-1.635945439338684,-3.2030649185180664,-0.9834156632423401,-3.914885997772217,-1.372783899307251
Kenny Rogers is Drunk,DnB,D:\MusicSubset\DnB\vectorvistar+kennyrogersisdrunk.mp3,112.34714673913044,0.2768442781085485,0.3155593377974999,0.3514163134510825,0.3644796028138029,0.4173970299472297,0.3111104816773049,0.328834572891612,0.2535307300343925,0.23989882418121006,0.27985302777355003,0.2612131647058375,0.4128058271417512,-117.97322082519531,80.7583236694336,7.93217658996582,30.309045791625977,-7.586887359619141,23.52643394470215,-2.8976891040802,16.0047550201416,-4.539180755615234,12.803193092346191,-7.555043697357178,8.660517692565918,-4.650569915771484,8.946978569030762,-3.11871337890625,7.561880111694336,-3.094809055328369,4.876572608947754,-4.233524799346924,5.149768352508545,-1.011062741279602,2.4225661754608154,-4.376092433929443,2.167543411254883,-2.2112889289855957,2.7004642486572266,-1.6675348281860352,2.7306032180786133,-0.3513290584087372,3.8007760047912598,-1.5080883502960205,0.029886243864893913,0.43584632873535156,3.2925593852996826,-0.17837750911712646,1.8226317167282104,0.39943453669548035,-0.3039417564868927,-1.7970107793807983,0.9795613884925842
The War Within,Dubstep,D:\MusicSubset\Dubstep\001-1376930-The ARTISANS Beats-The War Within.mp3,151.9990808823529,0.4248735314238717,0.4823161651649338,0.4744526780692558,0.5305698628244256,0.4089238438950861,0.4134733254645325,0.3626976540573985,0.3920685280270169,0.4729239560307266,0.4370004651385735,0.6099723269586639,0.3801277663846922,-206.81134033203125,85.81513977050781,-15.655637741088867,43.502540588378906,-11.788044929504395,12.195154190063477,-1.9542447328567505,12.891526222229004,-5.544659614562988,10.253376960754395,-0.6415982842445374,10.389756202697754,-0.6741371154785156,8.330235481262207,-1.2310740947723389,8.358908653259277,0.05808963254094124,7.394714832305908,-1.2355761528015137,0.8605360388755798,-2.7638304233551025,1.0309152603149414,0.9778955578804016,3.182121515274048,-1.6871695518493652,-0.8290353417396545,-4.053518772125244,-0.9886513948440552,-4.494488716125488,-5.133466720581055,-4.0459489822387695,0.25038161873817444,-1.6687242984771729,-1.9733556509017944,-0.27237668633461,-2.7833170890808105,0.2967783808708191,0.9641193747520447,-4.0195183753967285,-1.2434967756271362
Asteroid,Dubstep,D:\MusicSubset\Dubstep\002-1272806-Syun Nakano-Asteroid.mp3,161.4990234375,0.2563378677291881,0.20233259984993235,0.2988653550513628,0.3665831456400809,0.23251292867571596,0.4445384443997806,0.308212616877269,0.5691940702082517,0.37290004071407823,0.3016325495188861,0.3049110310511951,0.2327569501997145,-79.1080093383789,95.82202911376953,-6.779669761657715,32.603641510009766,2.9033901691436768,19.324798583984375,-2.4583334922790527,15.603251457214355,-2.4192497730255127,14.427807807922363,-3.5987346172332764,9.570475578308105,-3.478611469268799,7.787708282470703,-3.498086452484131,4.942521572113037,-2.0303726196289062,7.487395763397217,-1.4533594846725464,3.113163709640503,-3.9674947261810303,2.203007936477661,0.9600911140441895,4.044859886169434,-2.3268237113952637,2.543645143508911,-2.468545436859131,-3.2239789962768555,-4.793217658996582,0.44083666801452637,-2.8007993698120117,-1.8102644681930542,-1.596197485923767,2.563216209411621,1.8123736381530762,3.899477243423462,1.3784571886062622,-1.2183513641357422,-3.8458609580993652,-2.65334415435791
